/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000097.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000028.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000023.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000049.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000068.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000102.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000011.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000155.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000077.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000123.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000011.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000165.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000000.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000235.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000117.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000038.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000238.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000178.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000125.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000017.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000190.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000034.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000160.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000083.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000083.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000083.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000193.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000136.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000058.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000028.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000048.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000214.jpg,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000238.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000170.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000006.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000162.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000019.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000031.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000038.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000033.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000107.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000075.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000011.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000166.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000039.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000134.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000039.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000013.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000067.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000015.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000129.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000167.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000034.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000114.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000133.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000106.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000046.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000097.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000117.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000101.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000244.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000141.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000076.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000103.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000204.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000112.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000027.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000119.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000202.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000170.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000169.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000015.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000103.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000082.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000174.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000099.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000098.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000174.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000084.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000160.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000205.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000121.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000007.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000069.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000126.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000007.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000101.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000083.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000196.png,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000027.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000149.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000001.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000159.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000077.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000214.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000149.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000029.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000131.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000095.png,1,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000203.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000223.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000052.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000052.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000195.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000092.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000165.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000151.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000045.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000107.jpg,4,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000066.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000170.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000123.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000152.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000154.jpg,0,5
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000045.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000200.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000128.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000192.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000199.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000129.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000014.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000129.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000137.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000069.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000135.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000099.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000138.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000148.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000048.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000010.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000144.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000220.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000123.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000177.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000137.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000108.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000214.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000022.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000051.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000029.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000104.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000118.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000047.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000178.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000175.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000219.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000118.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000002.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000016.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000002.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000112.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000227.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000020.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000156.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000179.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000190.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000070.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000138.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000198.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000147.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000025.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000159.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000023.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000057.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000088.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000150.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000229.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000146.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000103.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000111.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000184.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000110.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000218.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000071.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000168.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000220.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000080.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000044.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000114.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000243.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000096.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000085.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000216.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000073.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000171.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000115.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000005.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000024.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000063.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000213.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000022.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000025.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000026.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000051.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000147.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000156.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000085.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000081.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000031.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000090.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000224.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000164.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000176.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000076.png,2,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000139.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000011.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000047.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000070.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000038.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000147.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000087.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000154.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000128.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000113.png,0,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000064.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000236.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000040.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000132.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000198.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000117.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000107.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000195.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000183.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000193.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000136.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000124.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000153.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000121.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000027.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000216.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000099.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000025.png,2,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000227.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000027.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000094.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000080.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000215.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000238.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000145.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000182.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000128.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000201.jpg,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000062.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000082.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000017.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000189.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000204.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000045.jpg,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000190.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000166.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000081.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000153.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000012.png,4,4
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000007.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000190.png,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000143.jpg,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000204.jpg,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/3皮卡丘/00000185.jpg,3,3
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000073.png,1,1
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000004.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/2超梦/00000050.png,2,2
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/0妙蛙种子/00000009.png,0,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/4杰尼龟/00000132.jpg,4,0
/home/yipeng/workspace/python/pytorch_samples/datasets/pokemon/1小火龙/00000090.png,1,1
